Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:5WhtlIoxoZrMmuaWWEQhwV,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-19T19:10:05Z,1,"Oh man, i loved this weezer album. Such a good first one. You could have gone with a few choices here, but you're right. There was something so cool and unique about this one.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:6rAhw2rDU8XOXf3Z6hazrP,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-19T19:10:05Z,0,Haha only in this ridiculous group does someone choosing this make complete sense. Doesn't phase me at all. I don't hate it.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-06-19T19:10:05Z,0,"This feels like Laura - I was her biggest fan last game. While i did love this song when it was first climbing the charts of TRL, not sure it does as much for me years later.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:02ppMPbg1OtEdHgoPqoqju,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,1,"While not the first album I bought, the album I think most often of when this type of discussion comes up. I remember getting it for free and then buying the physical CD a few days later. It's a perfect album. 
I will say, you may have intended to pick Jigsaw, which is probably my least favorite on the album, and went with Reckoner, which is in the top 3. But as you said, any song from this album is a worthy choice and in many other rounds would have earned multiple upvotes from me.
Side note: The Ringer podcast series ""Dissect"" season 11 covers In Rainbows and is one of the best podcast series I've ever listened to - gave me even more appreciation for one of my favorite albums of all time.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Can relate so strongly to this comment, definitely was something we were all saying as 10 year olds in 2001, especially once we learned what it translated to",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:5WhtlIoxoZrMmuaWWEQhwV,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,https://www.youtube.com/watch?v=ab5WvwfLuLM,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:5Tkrz3KSoAOGN4Y97TUqZU,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"I liked this a lot, but unfortunately, you should've gone with a Green Day song as those 20 minutes are enough to disqualify you from this one.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4oVdhvxZrKQTM9ZsUIZa3S,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Liked this one a fair amount, again, just a stacked category. ",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3Y8Ff1nH44jFywAtpgmleZ,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Ya it's a great song, but is it ""Sucks To Be You?""",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3St0CuLCZghaJrT33e7RT5,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,1,"What an incredible song to have on this playlist. I respect the pick so much. I can see this being such an earworm, especially as a kid. Really want to give it an upvote for the uniqueness of this pick. MIght be typing myself into it.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"This was a crucial album for me in 5th-8th grade, but doesn't hold up as well as some of the other elite songs on this playlist. Actually, screw that, gotta stay true to myself. ",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Love this song, and especially love the idea that this was anyone's first album, an album that by default you'd have to have knowledge of other songs to understand its full genius.
But then again, maybe that is the genius of Al.
Out of upvotes though, sorry.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3LRJbFT9rKoKv4aW7PuBJC,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,1,"Probably the 4th or 5th most well-known or popular song on this album, and I sometimes forget about it, but then it hits so hard. Great stuff.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3354J49VpkbZJho7Ztdzpw,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Damn this is a real Music League dilemma. I unabashedly love this song. On some days, I think Semi-Charmed Life is a top-5 song of all-time. 
On the other hand, you gotta respect the prompt. No one is above the prompt.
I think this nets out at an otherwise easy upvote being a zero and going to another song.
Tough, but fair, thank you.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1lqbCE0cZGyyeGCUjzzOmk,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,-1,"I like so many songs on JLP, and I appreciate the love you have for this one in particular, but it wasn't my favorite.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1Cwsd5xI8CajJz795oy4XF,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0weAUscowxeqDtpCgtbpgp,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,1,"For years this was my go-to karaoke song. It's a certified Stone Cold Classic and should be treated as such.
In another round it may have swept my 5 upvotes.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0rRBgQh8sGqRWQOmts1ktE,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Love the vision, hate the song. But will I hate another song more? Very possibly.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"A classic that I've loved for years, but recently have been skipping this one when it comes on. Just misses my top 5.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0nDvTmQlCcJMIIrAzdy7z3,ff6d8a8869434092b80ea11ba6f462c2,2025-06-19T19:24:07Z,0,"Don't think I've ever actually heard an O.A.R song, despite being a Jew on the East Coast in the 90s and 00s. This one took me on a ride. Definitely liked a lot of it and disliked some of it. It's in my maybe pile for now, but might be hard to crack a stacked top-5.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3Y8Ff1nH44jFywAtpgmleZ,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,1,"This was your first CD? Doesn't get much better, tough for everything that followed",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4fxF8ljwryMZX5c9EKrLFE,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,Want to give this an upvote but don't have enough,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:5Tkrz3KSoAOGN4Y97TUqZU,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,"Wasn't lightning crashes the big hit? Probably the only Live song I could name, maybe I need to fix that",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:5WhtlIoxoZrMmuaWWEQhwV,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,"This should have got an upvote as well, tough round",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:6rAhw2rDU8XOXf3Z6hazrP,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,-1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,1,"Great album, haven't listened to it in forever as well",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3354J49VpkbZJho7Ztdzpw,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,1,Banger album. ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1Cwsd5xI8CajJz795oy4XF,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,"Just missed the cut, definitely had a phase with this song as well",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:11PUdjgVfGEZLG9zs9UeTp,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,1,"RIP Adam Schlesinger, he ruled. Everyone should check out his extensive songwriting credits if you don't know",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0rRBgQh8sGqRWQOmts1ktE,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,"Very funny vision, wish I had more upvotes ",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,"Wish I had more upvotes, very funny first album to own",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3St0CuLCZghaJrT33e7RT5,439d54cc49ea48a39ebc93d907c63da4,2025-06-19T19:30:12Z,0,"Oh man, haven't heard this in years. My sister used to play this on repeat, awful ear worm ",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0nDvTmQlCcJMIIrAzdy7z3,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,1,"Awesome song, good pick",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:02ppMPbg1OtEdHgoPqoqju,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,0,Good song but just missed the cut ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:6rAhw2rDU8XOXf3Z6hazrP,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,0,"You should have gone with Nickelback, this kinda sucks",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,0,Better offspring choices even on this album imo,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,1,Weird Al I can relate to,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3LRJbFT9rKoKv4aW7PuBJC,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3354J49VpkbZJho7Ztdzpw,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1lqbCE0cZGyyeGCUjzzOmk,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:11PUdjgVfGEZLG9zs9UeTp,0995932416ce4af9b949fac7734be106,2025-06-19T19:39:17Z,-1,"Pretty good song, but I don’t believe that an 11 year old was listening to this",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,1,Man this song takes me back.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0weAUscowxeqDtpCgtbpgp,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,1,"This will come as no surprise to RAANAP listeners, but I listened to this approximately 230,983,250,981,310 times between 1997 and 1999, and definitely knew all the words. So there's no way I can't throw it a thumb.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:11PUdjgVfGEZLG9zs9UeTp,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,"I live next door to Hackensack now. So even though I've never heard this song before, I'm giving it a thumb. [Edit: Had to come back and take away thumbs cuz I was overextended.]

My only pet peeve is calling it ""period one"" instead of ""first period"" is a forced rhyme. Maybe that's what they call it in Canada, but in New Jersey they'd definitely say first period.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3354J49VpkbZJho7Ztdzpw,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,"So many songs on this playlist are hitting that nostalgia part of my brain perfectly.

[Last minute had to take away a thumb tho cuz I was oversubscribed.]",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3LRJbFT9rKoKv4aW7PuBJC,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,1,Oh fuck yes.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,My first two album purchases were Smashing Pumpkins' MC&TIS and Bad Hair Day from Weird Al. I absolutely considered nominating Amish Paradise. So I respect the Weird Al selection. This just isn't a very good Weird Al song.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,1,Oh man I listened to this so much in 10th grade.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3St0CuLCZghaJrT33e7RT5,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,I like this. ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4fxF8ljwryMZX5c9EKrLFE,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,"Oh man this is awesome. Need more thumbs.

Ultimately took away a thumb here cuz ""Wasn't Me"" is just the best Shaggy song by such a huge margin that another Shaggy song is gonna fall just short in a round with a dozen deserving thumbs.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:5WhtlIoxoZrMmuaWWEQhwV,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,Great song. Not enough thumbs.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:6rAhw2rDU8XOXf3Z6hazrP,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,-1,"No clear thumb this round, so this silly one gets it. Sorry.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,1,"NGL I loved this song. I, too, said ""Voulez-vous coucher avec moi, ce soir?"" way too many times.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:02ppMPbg1OtEdHgoPqoqju,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,"Voluntarily paying money in high school is very impressive. I'm rewarding you with a thumb just for that, even if I don't care for this song. [Edit: Had to withdraw the thumb.]",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0rRBgQh8sGqRWQOmts1ktE,389ee21c71ab4b3b859e5aea3359b01c,2025-06-19T19:55:01Z,0,Great comment. Almost earned a vote. ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1Cwsd5xI8CajJz795oy4XF,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,0,"Huh, so mall = old timey Amazon/Temu? Tell us more elder",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0weAUscowxeqDtpCgtbpgp,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,0,Where's the heartfelt backstory?,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:02ppMPbg1OtEdHgoPqoqju,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,0,"GOD DAMNIT I somehow picked the wrong song, probably because I was listening to the whole album. All well, Reckoner also an excellent song",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,1,"This sounds like a Laura.
But I also heard this a lot when it came out, my neighbour friend bought this album as maybe one of her first ones.

(And it's funny that I'm upvoting this one after trashing the moulin rouge song on the on the wedding playlist, but whatever)",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:6rAhw2rDU8XOXf3Z6hazrP,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,1,"All hail the rock collector! Did you ever get to see Sharon, Lois, and Bram? Or were they not around by then, I only ever had them on cassette",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4oVdhvxZrKQTM9ZsUIZa3S,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,-1,"Of all the songs on here, the one I stopped listening to fastest. A comment may have helped",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4fxF8ljwryMZX5c9EKrLFE,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,1,Definitely fun,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3St0CuLCZghaJrT33e7RT5,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,0,Running around in circles: a major pass time for children before the internet,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,1,Please don't murder yourself by skateboard,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,1,Haha amazing,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3354J49VpkbZJho7Ztdzpw,a089f02ddbcc41fdb14a6a679f239770,2025-06-19T20:01:05Z,0,"A little confused by your description, but I like the song. Almost got a vote",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:11PUdjgVfGEZLG9zs9UeTp,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,1,LOVE,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0nDvTmQlCcJMIIrAzdy7z3,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,1,Classic,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:02ppMPbg1OtEdHgoPqoqju,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,-1,I don’t believe you ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3Y8Ff1nH44jFywAtpgmleZ,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3LRJbFT9rKoKv4aW7PuBJC,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,1,Excellent ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1lqbCE0cZGyyeGCUjzzOmk,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,0,Wrong song ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0weAUscowxeqDtpCgtbpgp,2db500747c744b11b06f40bf6cc82baf,2025-06-19T20:09:13Z,0,Welcome Kevin ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1lqbCE0cZGyyeGCUjzzOmk,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,1,Dude... Alanis ROCKS.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4fxF8ljwryMZX5c9EKrLFE,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,1,"Lmao hell yeah, Shaggy",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3Y8Ff1nH44jFywAtpgmleZ,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,I swear is this the only smashing pumpkins song??? It's the only one I ever hear ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3St0CuLCZghaJrT33e7RT5,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,1,"That Spanish guitar, holy moly! Never heard this before but what a great one",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,Uno dos tres quatro Cinco Cinco seis,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,"I was an Al fan too, but what was he cooking with this one?",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3LRJbFT9rKoKv4aW7PuBJC,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,Good one,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:5Tkrz3KSoAOGN4Y97TUqZU,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,-1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1Cwsd5xI8CajJz795oy4XF,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,Weirdly nostalgic for me too even though I couldnt tell you the name of the song before this playlist.,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:11PUdjgVfGEZLG9zs9UeTp,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,Didn't know it but I liked it!,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0weAUscowxeqDtpCgtbpgp,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,Hell yeah,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0rRBgQh8sGqRWQOmts1ktE,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,"Lol I love the vision. Not gonna downvote, but don't think it's for me.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:0Q0IVlqMV64kNLlwjPj0Hl,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,1,As a former Lauryn Hill submitter (of the other cover at that!) Fugees gets an up from me,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:02ppMPbg1OtEdHgoPqoqju,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,"Sorry, Radiohead has never really done anything for me ",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:7GQqj9jRtDkMp8zByehXQI,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,1,"Is this originally from Moulin Rouge?? Admittedly, it's heat.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:6rAhw2rDU8XOXf3Z6hazrP,7a70d945afef4a9781fdb699dce2a430,2025-06-19T20:46:52Z,0,"This song has heart, wish I had a few more 👍 to spare.",33fd459ae0b249a68d77459cee2dd4b7
spotify:track:1Cwsd5xI8CajJz795oy4XF,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-19T21:03:51Z,1,,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3354J49VpkbZJho7Ztdzpw,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-19T21:03:51Z,1,His album was bangers for days. ,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3rREGSHjY1RmsTj81wL5X4,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-19T21:03:51Z,1,Respect ✊🏼,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:3SFXsFpeGmBTtQvKiwYMDA,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-19T21:03:51Z,1,I owned this too,33fd459ae0b249a68d77459cee2dd4b7
spotify:track:4fxF8ljwryMZX5c9EKrLFE,dae8a20b838b434ca7b5de83d6f46fa5,2025-06-19T21:03:51Z,1,,33fd459ae0b249a68d77459cee2dd4b7
