Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:7cyKrN1y4q59bc1gJX3QEG,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,1,"Kicking myself for not picking a La La Land song - The discourse around this movie has (predictably) been so overblown in the dumbest way. It's a nearly perfect film, with an unimpeachable 5 or so orginal songs. This is definitely not the one I would have gone with, but respect the pick either way.

Coming back after listening, I forgot how much of a banger this song is.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,0,"It's a helluva town, the schoolyard's up and the shopping mall's down! The stray dogs go to the animal pound....

Should've picked that.

",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,1,"I forgot that I originally wanted to pull something from Tick Tick Boom, but this is a great pull.
My wife has always loved the RENT soundtrack and movie, and I finally watched it after loving TTB.
I don't usually guess submitters, but this feels like MJC.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0qWMaNNHoilYuh3eTZbnb1,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,0,Interesting......,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,0,Not my favorite one from the film,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,0,"This was fun, and appropriately Canadian for this group. I'm bummed that I've actually never seen it, but definitely should.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:13Soih2NRLeDx8Unbr22mx,ff6d8a8869434092b80ea11ba6f462c2,2025-08-27T17:33:51Z,0,Another great soundtrack,7318c17fa2b24c20a70105f30c1fde47
spotify:track:45aBsnKRWUzhwbcqOJLwfe,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,"I've heard this like 1000 times. Perhaps in a few decades it will become iconic, but for now, it's just overplayed.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:7cyKrN1y4q59bc1gJX3QEG,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,1,good stuff,7318c17fa2b24c20a70105f30c1fde47
spotify:track:4nna9JONFIwr98bcX6tlta,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,didn't do much for me,7318c17fa2b24c20a70105f30c1fde47
spotify:track:4EHZ571PqEo5hH4HSegSA3,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,I was hoping I'd like this. I didn't.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,"funny concept, didn't love the song.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:3Ufn2393Fs0GCWJOb4EUhJ,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,Good one. Just missed.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,"You got called out hard by the previous submission. 
Would have downvoted for the memes, but Gaga's performance is too good.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,1,"Ooooh, really like this. ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,0,It's fine.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0qWMaNNHoilYuh3eTZbnb1,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,1,Wonderful.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,-1,Kind of a generic inspirational musical song.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,1,"I went to Newfoundland in 2007 or 2008 and went to a pub with live music/performances. This sounds surprisingly more accurate than you might expect/realize. 
Also, the musical Come From Away was huge in Canada for a while (might still be, I'm not tapped in).",7318c17fa2b24c20a70105f30c1fde47
spotify:track:1D1p0w1Hcpjoi8rf75tnpe,478b759189a14381b1f205759abdf016,2025-08-27T19:05:11Z,1,Classic.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,1,"I did one musical in high school and it was this one!! I was Cladwells assistant Mr McQueen. 

I almost went to these options also. I still have “privilege to pee” and “tell her I love her” stuck in my head time to time. 
Fun musical, worth checking out!! ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,-1,"Strategically downvoting you only because I want my ASIB song to beat out yours. Not personal, just game!",7318c17fa2b24c20a70105f30c1fde47
spotify:track:1D1p0w1Hcpjoi8rf75tnpe,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,1,A bop! I’d listen to this again,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,1,"Love me some Newfies. Take my upvote, b’ye. ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,0,"Idina “Adele Dazeem” Menzel probably has the most “broadway” voice of all time 

https://youtu.be/DK7gzArTI0w?si=MB-OHF3_VB386TmK",7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,1,"Great song, was a fan of it before by itself with no context. ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,0,"A classic but a surprisingly tough round, just missed a vote ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,1,"3 songs and this is the winner of the upvote! Great song, inspires me to do something. ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:57Pk2GU0ABFYBbbcgYxqki,f995dd5ec30842c2958ebfcd897954a0,2025-08-27T20:18:42Z,0,Hang on seeing Ana Gasteyer is pretty sick though too!,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,ae87ae7cc9434685b49ee47241b855d4,2025-08-27T20:25:38Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:4EHZ571PqEo5hH4HSegSA3,ae87ae7cc9434685b49ee47241b855d4,2025-08-27T20:25:38Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,ae87ae7cc9434685b49ee47241b855d4,2025-08-27T20:25:38Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:13Soih2NRLeDx8Unbr22mx,ae87ae7cc9434685b49ee47241b855d4,2025-08-27T20:25:38Z,-1,"none of these are for me, sadly",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,ae87ae7cc9434685b49ee47241b855d4,2025-08-27T20:25:38Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,ae87ae7cc9434685b49ee47241b855d4,2025-08-27T20:25:38Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,Didnt like the lead singers voice,7318c17fa2b24c20a70105f30c1fde47
spotify:track:13Soih2NRLeDx8Unbr22mx,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,1,Raunchy. I like it.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,1,Liked how upbeat it was,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,Was in the running,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0qWMaNNHoilYuh3eTZbnb1,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,-1,Originally had falling slowly as my down but this just kept going and going and I wasnt a fan.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,1,a song that never get sick of,7318c17fa2b24c20a70105f30c1fde47
spotify:track:7cyKrN1y4q59bc1gJX3QEG,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,1,Guilty of never seeing lala land but john legend + synths = HELLO. Have this thumb,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,"Too sappy for me.

But anyone else see Once and get there early to have a drink on stage? That was cool.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:65fpYBrI8o2cfrwf2US4gq,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,"If you are reading this, hope we are drinking champagne  in the winner’s circle *clinks glass*",7318c17fa2b24c20a70105f30c1fde47
spotify:track:57Pk2GU0ABFYBbbcgYxqki,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,"Think people love or hate this song.

As for me

HATE. But not downthumb-type hate. ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:4EHZ571PqEo5hH4HSegSA3,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,"This reminds me i need to watch Labyrinth.

Love Bowie but didnt like this one  ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:4nna9JONFIwr98bcX6tlta,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,"My #6, hysterical lyrics",7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,Tough song to pull from the musical and enjoy with little context,7318c17fa2b24c20a70105f30c1fde47
spotify:track:45aBsnKRWUzhwbcqOJLwfe,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,Least fav of the 3 showman submissions,7318c17fa2b24c20a70105f30c1fde47
spotify:track:3Ufn2393Fs0GCWJOb4EUhJ,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,My #7,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,0,2-thumb swing for the other Gaga submitter clocking the shallow submission,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2rbDhOo9Fh61Bbu23T2qCk,159fd720655448c183dd3e81e7de8afb,2025-08-27T21:20:38Z,1,Sniffed out the offense’s play and shut it down with lockdown defense. Bravo.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:45aBsnKRWUzhwbcqOJLwfe,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"Great pick, but not quite as strong as the other TGS pick so a narrow miss.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:3Ufn2393Fs0GCWJOb4EUhJ,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,The high notes kind of grated on me after awhile.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"LOL, back to back into the much more well-known song. I like this one fine.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:2rbDhOo9Fh61Bbu23T2qCk,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,1,Lovely song.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,Enjoy this one.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1D1p0w1Hcpjoi8rf75tnpe,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,It's fine.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"Cool musical concept, don't love the ""song"" though.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"Ziv doesn't have my favorite voice, but the song is musically wonderful and Hugh and Michelle nail it. Going to go with a different TGS pick I like more though.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0qWMaNNHoilYuh3eTZbnb1,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"Good voice, just not for me musically.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"This is from a musical?

Don't love Sinatra's voice personally and this song gets old fast.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,1,Idina rocks.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:7cyKrN1y4q59bc1gJX3QEG,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,"John has some good tunes, not enough thumbs here though.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:6ophEFs89SOktBpFnRM8BK,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,Les Mis does very little for me.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,About as neutral as one can be.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:65fpYBrI8o2cfrwf2US4gq,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,1,Definitely the best of the TGS picks. Zendaya as a musical artist is so underrated.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:57Pk2GU0ABFYBbbcgYxqki,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,1,"Kristen Chenoweth rocks, and as previously established by me in the first song Idina rocks.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:4nna9JONFIwr98bcX6tlta,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,1,STRONGLY considered this song. One of my favorite musical songs. Considered a double.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:4EHZ571PqEo5hH4HSegSA3,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,0,I never super got the David Bowie appeal.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,39cda16dadc148fab5ea7ad22e01c3a0,2025-08-27T21:48:46Z,-1,Little too much going on here.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,1,upvote for the musical name,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,0,Singing not signing you stupid idiot ,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1D1p0w1Hcpjoi8rf75tnpe,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,-1,"sorry, had to watch this way too much as a kid at my uncles every christmas, not good",7318c17fa2b24c20a70105f30c1fde47
spotify:track:13Soih2NRLeDx8Unbr22mx,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,1,Heathers is crazy,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,1,"Haven't seen come from away, but screeching in is a great tradition, upvote",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,1,"sure, why not",7318c17fa2b24c20a70105f30c1fde47
spotify:track:4EHZ571PqEo5hH4HSegSA3,439d54cc49ea48a39ebc93d907c63da4,2025-08-27T21:50:44Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,1,I like rent except for the overplayed miles song. But this is good.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,-1,Way overplayed. ,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,0,The Commitments very popular movie / musical in Ireland. Know a few people that were involved in it in various ways. As a show I need to give it a better shot. Seen if live once and the crowd was off so hasnt been one of my favourites. But my folks adore it.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1D1p0w1Hcpjoi8rf75tnpe,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,1,Classic musical. One of the best,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6ophEFs89SOktBpFnRM8BK,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,1,Powerful song. ,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,1,Come From Away is a good musical. Watched it on Apple recently.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:57Pk2GU0ABFYBbbcgYxqki,960ce163aebd42f0b11d08cea479464f,2025-08-27T22:02:25Z,1,Another great musical. Appreciate you not picking the obvious choice but a good alternative.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2rbDhOo9Fh61Bbu23T2qCk,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,0,"Sorry, had to go with Shallow instead",7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:45aBsnKRWUzhwbcqOJLwfe,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,-1,"Didn't love this song, but it does sound like a fun plot",7318c17fa2b24c20a70105f30c1fde47
spotify:track:57Pk2GU0ABFYBbbcgYxqki,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,1,This makes me think of Last Man on Earth,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,1d1d8a5295de4e46ba5c84dbb4683144,2025-08-27T22:10:44Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:65fpYBrI8o2cfrwf2US4gq,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"I submitted the first TGS song, which should have essentially been a dibs on the album. Apparently there was no warning, but im still pissed about it.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:13Soih2NRLeDx8Unbr22mx,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,1,"Fun pull. It's a bit ridiculous, but fun to listen to.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0Y5R6dp6PPORD0wIW7rhtI,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,1,"This was a real fun show, and a good song. Solid choice.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"I submitted the first TGS song, which should have essentially been a dibs on the album. Apparently there was no warning, but im still pissed about it.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0qWMaNNHoilYuh3eTZbnb1,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,Really half assing the comment,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,Could have used some more detail here.... Any reason we should vote for this?,7318c17fa2b24c20a70105f30c1fde47
spotify:track:1D1p0w1Hcpjoi8rf75tnpe,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"Never got around to seeing it. Good vibe on this, but not really a style I'd listen to.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:1XlCCgKKrQQfXaDyv4GrZe,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,-1,"Sorry, one of the few songs i kind of just wanted to end",7318c17fa2b24c20a70105f30c1fde47
spotify:track:2rbDhOo9Fh61Bbu23T2qCk,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,1,"Only gonna pick one song from ASIB. Always preferred this one, and it's still gorgeous listening again now.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,Only gonna pick one song from ASIB. Went with a diff one.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:3Ufn2393Fs0GCWJOb4EUhJ,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"I don't know this show really, although it's a ""classic"". This sounds a bit dated to me though.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:45aBsnKRWUzhwbcqOJLwfe,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,Fuck you all for choosing other TGS songs after me,7318c17fa2b24c20a70105f30c1fde47
spotify:track:472EKDyCwlsW7KVJz3TIQy,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,1,Quirky and weird choice. I approve.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:4EHZ571PqEo5hH4HSegSA3,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"Weird ass song, although it intrigued me. I actually did think about some muppets songs though. ",7318c17fa2b24c20a70105f30c1fde47
spotify:track:4nna9JONFIwr98bcX6tlta,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,Fun song. Was my 6th choice.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:57Pk2GU0ABFYBbbcgYxqki,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,I had to pare down. I think i would have given this a thumb in the pre movie days. Just feels like ive heard too much Wicked with an 8yo girl and a 10yo girl.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"I actually love this movie, and considered a diff song. I'd vote for this if it hadn't been submitted in a prior game. Sorry, prob no way you could have known.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:6ophEFs89SOktBpFnRM8BK,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,1,"When looking through Les Mis, i was pretty torn on which i would even submit. I think this is a good choice.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:7cyKrN1y4q59bc1gJX3QEG,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,I was a bit obsessed with this soundtrack for a bit. I'm over it though.,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,2f0d4f7a540d4d26aaf2376f776e8a3e,2025-08-28T03:07:22Z,0,"Never saw the show, but know the soundtrack a bit, and I know Tick Tick Boom. Not the song I would have chosen from Rent though.",7318c17fa2b24c20a70105f30c1fde47
spotify:track:0E1NL6gkv5aQKGNjJfBE3A,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,1,sisters? we’re close. ,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0K2WjMLZYr09LKwurGRYRE,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,it's fine,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0qWMaNNHoilYuh3eTZbnb1,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,1,this is fun,7318c17fa2b24c20a70105f30c1fde47
spotify:track:0RoA7ObU6phWpqhlC9zH4Z,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,no,7318c17fa2b24c20a70105f30c1fde47
spotify:track:13Soih2NRLeDx8Unbr22mx,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,1,,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2rbDhOo9Fh61Bbu23T2qCk,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,1,yeah this is a banger!,7318c17fa2b24c20a70105f30c1fde47
spotify:track:2VxeLyX666F8uXCJ0dZF8B,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,a banger for sure but i voted for the other a star is born song,7318c17fa2b24c20a70105f30c1fde47
spotify:track:3Ufn2393Fs0GCWJOb4EUhJ,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,it's ok,7318c17fa2b24c20a70105f30c1fde47
spotify:track:7cyKrN1y4q59bc1gJX3QEG,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,the only part of this movie i remember is the beginning when they're dancing on the freeway or whatever,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6ophEFs89SOktBpFnRM8BK,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,why would you submit the movie version??? everyone go listen to the london or broadway version,7318c17fa2b24c20a70105f30c1fde47
spotify:track:6EIVLz5xM1xE29r0OmIkWt,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,-1,"the opening notes make me want to throw myself in traffic, this song is so grating i'm sorry",7318c17fa2b24c20a70105f30c1fde47
spotify:track:65fpYBrI8o2cfrwf2US4gq,9c17f1f2e96c4157bb477349e34f8128,2025-08-28T21:36:45Z,0,one of the best songs to grace the silver screen ever??????????? be so fr rn,7318c17fa2b24c20a70105f30c1fde47
